county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
San Luis Obispo,110,Proposition,23,,Yes,602,,,,560
San Luis Obispo,110,Proposition,23,,No,1755,,,,1677
San Luis Obispo,111A,Proposition,23,,Yes,454,,,,419
San Luis Obispo,111A,Proposition,23,,No,1146,,,,1071
San Luis Obispo,111B,Proposition,23,,Yes,0,,,,0
San Luis Obispo,111B,Proposition,23,,No,0,,,,0
San Luis Obispo,112,Proposition,23,,Yes,823,,,,739
San Luis Obispo,112,Proposition,23,,No,2301,,,,2129
San Luis Obispo,113,Proposition,23,,Yes,151,,,,145
San Luis Obispo,113,Proposition,23,,No,502,,,,482
San Luis Obispo,114,Proposition,23,,Yes,579,,,,540
San Luis Obispo,114,Proposition,23,,No,2055,,,,1944
San Luis Obispo,115,Proposition,23,,Yes,454,,,,424
San Luis Obispo,115,Proposition,23,,No,1270,,,,1164
San Luis Obispo,201,Proposition,23,,Yes,618,,,,570
San Luis Obispo,201,Proposition,23,,No,1245,,,,1157
San Luis Obispo,202,Proposition,23,,Yes,620,,,,589
San Luis Obispo,202,Proposition,23,,No,1407,,,,1317
San Luis Obispo,203A,Proposition,23,,Yes,120,,,,110
San Luis Obispo,203A,Proposition,23,,No,299,,,,283
San Luis Obispo,203B,Proposition,23,,Yes,4,,,,4
San Luis Obispo,203B,Proposition,23,,No,13,,,,10
San Luis Obispo,204A,Proposition,23,,Yes,61,,,,58
San Luis Obispo,204A,Proposition,23,,No,158,,,,147
San Luis Obispo,204B,Proposition,23,,Yes,5,,,,5
San Luis Obispo,204B,Proposition,23,,No,25,,,,25
San Luis Obispo,205,Proposition,23,,Yes,517,,,,479
San Luis Obispo,205,Proposition,23,,No,1247,,,,1178
San Luis Obispo,206,Proposition,23,,Yes,540,,,,508
San Luis Obispo,206,Proposition,23,,No,1353,,,,1268
San Luis Obispo,207,Proposition,23,,Yes,492,,,,459
San Luis Obispo,207,Proposition,23,,No,1092,,,,1035
San Luis Obispo,208,Proposition,23,,Yes,685,,,,651
San Luis Obispo,208,Proposition,23,,No,1575,,,,1479
San Luis Obispo,209,Proposition,23,,Yes,360,,,,344
San Luis Obispo,209,Proposition,23,,No,849,,,,803
San Luis Obispo,210,Proposition,23,,Yes,815,,,,780
San Luis Obispo,210,Proposition,23,,No,1460,,,,1403
San Luis Obispo,211,Proposition,23,,Yes,750,,,,712
San Luis Obispo,211,Proposition,23,,No,1177,,,,1123
San Luis Obispo,212,Proposition,23,,Yes,838,,,,793
San Luis Obispo,212,Proposition,23,,No,1724,,,,1666
San Luis Obispo,213,Proposition,23,,Yes,757,,,,724
San Luis Obispo,213,Proposition,23,,No,1480,,,,1412
San Luis Obispo,214,Proposition,23,,Yes,309,,,,293
San Luis Obispo,214,Proposition,23,,No,618,,,,591
San Luis Obispo,215,Proposition,23,,Yes,521,,,,490
San Luis Obispo,215,Proposition,23,,No,669,,,,623
San Luis Obispo,216,Proposition,23,,Yes,890,,,,838
San Luis Obispo,216,Proposition,23,,No,1501,,,,1422
San Luis Obispo,217,Proposition,23,,Yes,257,,,,184
San Luis Obispo,217,Proposition,23,,No,172,,,,128
San Luis Obispo,301,Proposition,23,,Yes,625,,,,577
San Luis Obispo,301,Proposition,23,,No,952,,,,885
San Luis Obispo,302,Proposition,23,,Yes,791,,,,748
San Luis Obispo,302,Proposition,23,,No,1470,,,,1416
San Luis Obispo,303,Proposition,23,,Yes,1167,,,,1103
San Luis Obispo,303,Proposition,23,,No,1756,,,,1659
San Luis Obispo,304,Proposition,23,,Yes,917,,,,875
San Luis Obispo,304,Proposition,23,,No,1909,,,,1816
San Luis Obispo,305,Proposition,23,,Yes,923,,,,888
San Luis Obispo,305,Proposition,23,,No,1522,,,,1461
San Luis Obispo,306,Proposition,23,,Yes,1268,,,,1194
San Luis Obispo,306,Proposition,23,,No,1476,,,,1405
San Luis Obispo,307,Proposition,23,,Yes,233,,,,222
San Luis Obispo,307,Proposition,23,,No,938,,,,894
San Luis Obispo,308,Proposition,23,,Yes,436,,,,415
San Luis Obispo,308,Proposition,23,,No,1162,,,,1105
San Luis Obispo,309,Proposition,23,,Yes,157,,,,151
San Luis Obispo,309,Proposition,23,,No,524,,,,505
San Luis Obispo,310,Proposition,23,,Yes,752,,,,706
San Luis Obispo,310,Proposition,23,,No,2021,,,,1885
San Luis Obispo,311,Proposition,23,,Yes,489,,,,473
San Luis Obispo,311,Proposition,23,,No,1602,,,,1533
San Luis Obispo,312,Proposition,23,,Yes,781,,,,738
San Luis Obispo,312,Proposition,23,,No,1657,,,,1563
San Luis Obispo,313,Proposition,23,,Yes,734,,,,670
San Luis Obispo,313,Proposition,23,,No,1630,,,,1510
San Luis Obispo,314,Proposition,23,,Yes,592,,,,540
San Luis Obispo,314,Proposition,23,,No,1127,,,,1050
San Luis Obispo,315,Proposition,23,,Yes,395,,,,371
San Luis Obispo,315,Proposition,23,,No,1346,,,,1275
San Luis Obispo,401,Proposition,23,,Yes,528,,,,508
San Luis Obispo,401,Proposition,23,,No,1714,,,,1638
San Luis Obispo,402,Proposition,23,,Yes,596,,,,573
San Luis Obispo,402,Proposition,23,,No,1678,,,,1598
San Luis Obispo,403,Proposition,23,,Yes,564,,,,538
San Luis Obispo,403,Proposition,23,,No,1511,,,,1430
San Luis Obispo,404,Proposition,23,,Yes,808,,,,748
San Luis Obispo,404,Proposition,23,,No,1774,,,,1671
San Luis Obispo,405,Proposition,23,,Yes,641,,,,594
San Luis Obispo,405,Proposition,23,,No,1524,,,,1433
San Luis Obispo,406,Proposition,23,,Yes,534,,,,511
San Luis Obispo,406,Proposition,23,,No,1915,,,,1801
San Luis Obispo,407,Proposition,23,,Yes,555,,,,520
San Luis Obispo,407,Proposition,23,,No,1967,,,,1846
San Luis Obispo,408,Proposition,23,,Yes,496,,,,451
San Luis Obispo,408,Proposition,23,,No,965,,,,872
San Luis Obispo,409,Proposition,23,,Yes,321,,,,297
San Luis Obispo,409,Proposition,23,,No,922,,,,879
San Luis Obispo,410,Proposition,23,,Yes,653,,,,615
San Luis Obispo,410,Proposition,23,,No,1905,,,,1810
San Luis Obispo,411,Proposition,23,,Yes,504,,,,458
San Luis Obispo,411,Proposition,23,,No,1094,,,,1011
San Luis Obispo,412,Proposition,23,,Yes,684,,,,643
San Luis Obispo,412,Proposition,23,,No,1788,,,,1680
San Luis Obispo,413,Proposition,23,,Yes,535,,,,514
San Luis Obispo,413,Proposition,23,,No,1813,,,,1761
San Luis Obispo,414,Proposition,23,,Yes,437,,,,396
San Luis Obispo,414,Proposition,23,,No,904,,,,859
San Luis Obispo,415,Proposition,23,,Yes,641,,,,562
San Luis Obispo,415,Proposition,23,,No,1160,,,,1042
San Luis Obispo,501,Proposition,23,,Yes,438,,,,418
San Luis Obispo,501,Proposition,23,,No,1548,,,,1486
San Luis Obispo,502,Proposition,23,,Yes,523,,,,490
San Luis Obispo,502,Proposition,23,,No,1565,,,,1480
San Luis Obispo,503,Proposition,23,,Yes,527,,,,495
San Luis Obispo,503,Proposition,23,,No,1561,,,,1492
San Luis Obispo,504,Proposition,23,,Yes,491,,,,463
San Luis Obispo,504,Proposition,23,,No,1090,,,,1035
San Luis Obispo,505,Proposition,23,,Yes,20,,,,19
San Luis Obispo,505,Proposition,23,,No,64,,,,61
San Luis Obispo,506,Proposition,23,,Yes,471,,,,442
San Luis Obispo,506,Proposition,23,,No,1418,,,,1341
San Luis Obispo,507,Proposition,23,,Yes,596,,,,553
San Luis Obispo,507,Proposition,23,,No,1205,,,,1135
San Luis Obispo,508,Proposition,23,,Yes,504,,,,473
San Luis Obispo,508,Proposition,23,,No,1237,,,,1171
San Luis Obispo,509,Proposition,23,,Yes,646,,,,587
San Luis Obispo,509,Proposition,23,,No,1341,,,,1282
San Luis Obispo,510,Proposition,23,,Yes,563,,,,513
San Luis Obispo,510,Proposition,23,,No,950,,,,882
San Luis Obispo,511,Proposition,23,,Yes,297,,,,277
San Luis Obispo,511,Proposition,23,,No,1098,,,,1064
San Luis Obispo,512,Proposition,23,,Yes,172,,,,153
San Luis Obispo,512,Proposition,23,,No,759,,,,725
San Luis Obispo,513A,Proposition,23,,Yes,124,,,,113
San Luis Obispo,513A,Proposition,23,,No,538,,,,515
San Luis Obispo,513B,Proposition,23,,Yes,185,,,,174
San Luis Obispo,513B,Proposition,23,,No,799,,,,760
San Luis Obispo,514,Proposition,23,,Yes,38,,,,38
San Luis Obispo,514,Proposition,23,,No,141,,,,138
San Luis Obispo,515,Proposition,23,,Yes,338,,,,320
San Luis Obispo,515,Proposition,23,,No,1409,,,,1352
San Luis Obispo,516A,Proposition,23,,Yes,0,,,,0
San Luis Obispo,516A,Proposition,23,,No,0,,,,0
San Luis Obispo,516B,Proposition,23,,Yes,58,,,,55
San Luis Obispo,516B,Proposition,23,,No,115,,,,111
San Luis Obispo,517,Proposition,23,,Yes,223,,,,209
San Luis Obispo,517,Proposition,23,,No,507,,,,488
San Luis Obispo,518,Proposition,23,,Yes,940,,,,866
San Luis Obispo,518,Proposition,23,,No,1167,,,,1071
San Luis Obispo,519,Proposition,23,,Yes,1048,,,,941
San Luis Obispo,519,Proposition,23,,No,1156,,,,1068
San Luis Obispo,520,Proposition,23,,Yes,698,,,,627
San Luis Obispo,520,Proposition,23,,No,743,,,,652
San Luis Obispo,521,Proposition,23,,Yes,28,,,,18
San Luis Obispo,521,Proposition,23,,No,23,,,,19
San Luis Obispo,MB01A,Proposition,23,,Yes,43,,,,42
San Luis Obispo,MB01A,Proposition,23,,No,202,,,,199
San Luis Obispo,MB01B,Proposition,23,,Yes,256,,,,236
San Luis Obispo,MB01B,Proposition,23,,No,978,,,,940
San Luis Obispo,MB02,Proposition,23,,Yes,72,,,,71
San Luis Obispo,MB02,Proposition,23,,No,282,,,,263
San Luis Obispo,MB03,Proposition,23,,Yes,133,,,,125
San Luis Obispo,MB03,Proposition,23,,No,348,,,,337
San Luis Obispo,MB06A,Proposition,23,,Yes,205,,,,193
San Luis Obispo,MB06A,Proposition,23,,No,592,,,,577
San Luis Obispo,MB06B,Proposition,23,,Yes,45,,,,44
San Luis Obispo,MB06B,Proposition,23,,No,145,,,,144
San Luis Obispo,MB07A,Proposition,23,,Yes,332,,,,313
San Luis Obispo,MB07A,Proposition,23,,No,899,,,,863
San Luis Obispo,MB07B,Proposition,23,,Yes,7,,,,7
San Luis Obispo,MB07B,Proposition,23,,No,22,,,,21
San Luis Obispo,MB08,Proposition,23,,Yes,4,,,,4
San Luis Obispo,MB08,Proposition,23,,No,45,,,,45
San Luis Obispo,MB10,Proposition,23,,Yes,0,,,,0
San Luis Obispo,MB10,Proposition,23,,No,2,,,,0
San Luis Obispo,MB13A,Proposition,23,,Yes,196,,,,188
San Luis Obispo,MB13A,Proposition,23,,No,569,,,,557
San Luis Obispo,MB13B,Proposition,23,,Yes,6,,,,6
San Luis Obispo,MB13B,Proposition,23,,No,18,,,,18
San Luis Obispo,MB15,Proposition,23,,Yes,10,,,,10
San Luis Obispo,MB15,Proposition,23,,No,30,,,,29
San Luis Obispo,MB16A,Proposition,23,,Yes,45,,,,45
San Luis Obispo,MB16A,Proposition,23,,No,78,,,,78
San Luis Obispo,MB16B,Proposition,23,,Yes,0,,,,0
San Luis Obispo,MB16B,Proposition,23,,No,0,,,,0
San Luis Obispo,MB17,Proposition,23,,Yes,0,,,,0
San Luis Obispo,MB17,Proposition,23,,No,3,,,,3
San Luis Obispo,MB18,Proposition,23,,Yes,0,,,,0
San Luis Obispo,MB18,Proposition,23,,No,0,,,,0
San Luis Obispo,MB25,Proposition,23,,Yes,28,,,,25
San Luis Obispo,MB25,Proposition,23,,No,92,,,,87
San Luis Obispo,MB26,Proposition,23,,Yes,0,,,,0
San Luis Obispo,MB26,Proposition,23,,No,0,,,,0
San Luis Obispo,MB27,Proposition,23,,Yes,0,,,,0
San Luis Obispo,MB27,Proposition,23,,No,0,,,,0
San Luis Obispo,MB34,Proposition,23,,Yes,0,,,,0
San Luis Obispo,MB34,Proposition,23,,No,0,,,,0
San Luis Obispo,MB35,Proposition,23,,Yes,12,,,,9
San Luis Obispo,MB35,Proposition,23,,No,48,,,,47
San Luis Obispo,101A,Proposition,24,,Yes,143,,,,134
San Luis Obispo,101A,Proposition,24,,No,350,,,,341
San Luis Obispo,101B,Proposition,24,,Yes,497,,,,453
San Luis Obispo,101B,Proposition,24,,No,505,,,,472
San Luis Obispo,102A,Proposition,24,,Yes,675,,,,618
San Luis Obispo,102A,Proposition,24,,No,1125,,,,1038
San Luis Obispo,102B,Proposition,24,,Yes,151,,,,142
San Luis Obispo,102B,Proposition,24,,No,303,,,,290
San Luis Obispo,103,Proposition,24,,Yes,972,,,,913
San Luis Obispo,103,Proposition,24,,No,1747,,,,1678
San Luis Obispo,104,Proposition,24,,Yes,511,,,,481
San Luis Obispo,104,Proposition,24,,No,835,,,,787
San Luis Obispo,105,Proposition,24,,Yes,200,,,,180
San Luis Obispo,105,Proposition,24,,No,259,,,,252
San Luis Obispo,106,Proposition,24,,Yes,1150,,,,1060
San Luis Obispo,106,Proposition,24,,No,1245,,,,1171
San Luis Obispo,107,Proposition,24,,Yes,395,,,,380
San Luis Obispo,107,Proposition,24,,No,592,,,,556
San Luis Obispo,108,Proposition,24,,Yes,761,,,,706
San Luis Obispo,108,Proposition,24,,No,1037,,,,993
San Luis Obispo,109,Proposition,24,,Yes,1158,,,,1076
San Luis Obispo,109,Proposition,24,,No,1420,,,,1355
San Luis Obispo,110,Proposition,24,,Yes,1017,,,,966
San Luis Obispo,110,Proposition,24,,No,1305,,,,1240
San Luis Obispo,111A,Proposition,24,,Yes,728,,,,668
San Luis Obispo,111A,Proposition,24,,No,850,,,,800
San Luis Obispo,111B,Proposition,24,,Yes,0,,,,0
San Luis Obispo,111B,Proposition,24,,No,0,,,,0
San Luis Obispo,112,Proposition,24,,Yes,1428,,,,1302
San Luis Obispo,112,Proposition,24,,No,1650,,,,1527
San Luis Obispo,113,Proposition,24,,Yes,237,,,,227
San Luis Obispo,113,Proposition,24,,No,413,,,,398
San Luis Obispo,114,Proposition,24,,Yes,1116,,,,1054
San Luis Obispo,114,Proposition,24,,No,1487,,,,1398
San Luis Obispo,115,Proposition,24,,Yes,755,,,,703
San Luis Obispo,115,Proposition,24,,No,954,,,,867
San Luis Obispo,201,Proposition,24,,Yes,959,,,,891
San Luis Obispo,201,Proposition,24,,No,903,,,,837
San Luis Obispo,202,Proposition,24,,Yes,1014,,,,963
San Luis Obispo,202,Proposition,24,,No,1020,,,,947
San Luis Obispo,203A,Proposition,24,,Yes,195,,,,181
San Luis Obispo,203A,Proposition,24,,No,226,,,,213
San Luis Obispo,203B,Proposition,24,,Yes,9,,,,8
San Luis Obispo,203B,Proposition,24,,No,8,,,,6
San Luis Obispo,204A,Proposition,24,,Yes,81,,,,78
San Luis Obispo,204A,Proposition,24,,No,138,,,,126
San Luis Obispo,204B,Proposition,24,,Yes,7,,,,7
San Luis Obispo,204B,Proposition,24,,No,21,,,,21
San Luis Obispo,205,Proposition,24,,Yes,804,,,,756
San Luis Obispo,205,Proposition,24,,No,966,,,,909
San Luis Obispo,206,Proposition,24,,Yes,920,,,,864
San Luis Obispo,206,Proposition,24,,No,979,,,,917
San Luis Obispo,207,Proposition,24,,Yes,802,,,,758
San Luis Obispo,207,Proposition,24,,No,773,,,,728
San Luis Obispo,208,Proposition,24,,Yes,1144,,,,1089
San Luis Obispo,208,Proposition,24,,No,1094,,,,1020
San Luis Obispo,209,Proposition,24,,Yes,586,,,,559
San Luis Obispo,209,Proposition,24,,No,614,,,,576
San Luis Obispo,210,Proposition,24,,Yes,1234,,,,1181
San Luis Obispo,210,Proposition,24,,No,1044,,,,1007
San Luis Obispo,211,Proposition,24,,Yes,1077,,,,1025
San Luis Obispo,211,Proposition,24,,No,863,,,,818
San Luis Obispo,212,Proposition,24,,Yes,1286,,,,1226
San Luis Obispo,212,Proposition,24,,No,1280,,,,1237
San Luis Obispo,213,Proposition,24,,Yes,1187,,,,1128
San Luis Obispo,213,Proposition,24,,No,1059,,,,1018
San Luis Obispo,214,Proposition,24,,Yes,448,,,,416
San Luis Obispo,214,Proposition,24,,No,480,,,,469
San Luis Obispo,215,Proposition,24,,Yes,685,,,,636
San Luis Obispo,215,Proposition,24,,No,499,,,,468
San Luis Obispo,216,Proposition,24,,Yes,1250,,,,1172
San Luis Obispo,216,Proposition,24,,No,1130,,,,1078
San Luis Obispo,217,Proposition,24,,Yes,274,,,,192
San Luis Obispo,217,Proposition,24,,No,166,,,,128
San Luis Obispo,301,Proposition,24,,Yes,948,,,,880
San Luis Obispo,301,Proposition,24,,No,642,,,,596
San Luis Obispo,302,Proposition,24,,Yes,1153,,,,1102
San Luis Obispo,302,Proposition,24,,No,1075,,,,1034
San Luis Obispo,303,Proposition,24,,Yes,1643,,,,1569
San Luis Obispo,303,Proposition,24,,No,1275,,,,1182
San Luis Obispo,304,Proposition,24,,Yes,1434,,,,1366
San Luis Obispo,304,Proposition,24,,No,1358,,,,1292
San Luis Obispo,305,Proposition,24,,Yes,1268,,,,1219
San Luis Obispo,305,Proposition,24,,No,1144,,,,1099
San Luis Obispo,306,Proposition,24,,Yes,1531,,,,1447
San Luis Obispo,306,Proposition,24,,No,1179,,,,1116
San Luis Obispo,307,Proposition,24,,Yes,508,,,,484
San Luis Obispo,307,Proposition,24,,No,656,,,,628
San Luis Obispo,308,Proposition,24,,Yes,765,,,,729
San Luis Obispo,308,Proposition,24,,No,826,,,,785
San Luis Obispo,309,Proposition,24,,Yes,317,,,,305
San Luis Obispo,309,Proposition,24,,No,356,,,,342
San Luis Obispo,310,Proposition,24,,Yes,1430,,,,1351
San Luis Obispo,310,Proposition,24,,No,1327,,,,1230
San Luis Obispo,311,Proposition,24,,Yes,931,,,,895
San Luis Obispo,311,Proposition,24,,No,1135,,,,1084
San Luis Obispo,312,Proposition,24,,Yes,1189,,,,1105
San Luis Obispo,312,Proposition,24,,No,1232,,,,1179
San Luis Obispo,313,Proposition,24,,Yes,1211,,,,1117
San Luis Obispo,313,Proposition,24,,No,1137,,,,1047
San Luis Obispo,314,Proposition,24,,Yes,855,,,,788
San Luis Obispo,314,Proposition,24,,No,827,,,,766
San Luis Obispo,315,Proposition,24,,Yes,751,,,,710
San Luis Obispo,315,Proposition,24,,No,995,,,,943
San Luis Obispo,401,Proposition,24,,Yes,993,,,,953
San Luis Obispo,401,Proposition,24,,No,1233,,,,1178
San Luis Obispo,402,Proposition,24,,Yes,998,,,,949
San Luis Obispo,402,Proposition,24,,No,1257,,,,1201
San Luis Obispo,403,Proposition,24,,Yes,952,,,,901
San Luis Obispo,403,Proposition,24,,No,1097,,,,1041
San Luis Obispo,404,Proposition,24,,Yes,1255,,,,1163
San Luis Obispo,404,Proposition,24,,No,1261,,,,1190
San Luis Obispo,405,Proposition,24,,Yes,1023,,,,957
San Luis Obispo,405,Proposition,24,,No,1083,,,,1012
San Luis Obispo,406,Proposition,24,,Yes,1000,,,,943
San Luis Obispo,406,Proposition,24,,No,1397,,,,1320
San Luis Obispo,407,Proposition,24,,Yes,999,,,,942
San Luis Obispo,407,Proposition,24,,No,1475,,,,1379
San Luis Obispo,408,Proposition,24,,Yes,717,,,,646
San Luis Obispo,408,Proposition,24,,No,727,,,,657
San Luis Obispo,409,Proposition,24,,Yes,527,,,,493
San Luis Obispo,409,Proposition,24,,No,696,,,,665
San Luis Obispo,410,Proposition,24,,Yes,1096,,,,1036
San Luis Obispo,410,Proposition,24,,No,1444,,,,1375
San Luis Obispo,411,Proposition,24,,Yes,770,,,,714
San Luis Obispo,411,Proposition,24,,No,803,,,,730
San Luis Obispo,412,Proposition,24,,Yes,983,,,,925
San Luis Obispo,412,Proposition,24,,No,1437,,,,1352
San Luis Obispo,413,Proposition,24,,Yes,946,,,,919
San Luis Obispo,413,Proposition,24,,No,1372,,,,1327
San Luis Obispo,414,Proposition,24,,Yes,673,,,,619
San Luis Obispo,414,Proposition,24,,No,667,,,,631
San Luis Obispo,415,Proposition,24,,Yes,1003,,,,884
San Luis Obispo,415,Proposition,24,,No,784,,,,702
San Luis Obispo,501,Proposition,24,,Yes,827,,,,792
San Luis Obispo,501,Proposition,24,,No,1157,,,,1108
San Luis Obispo,502,Proposition,24,,Yes,883,,,,827
San Luis Obispo,502,Proposition,24,,No,1184,,,,1121
San Luis Obispo,503,Proposition,24,,Yes,896,,,,847
San Luis Obispo,503,Proposition,24,,No,1173,,,,1118
San Luis Obispo,504,Proposition,24,,Yes,728,,,,673
San Luis Obispo,504,Proposition,24,,No,829,,,,800
San Luis Obispo,505,Proposition,24,,Yes,36,,,,34
San Luis Obispo,505,Proposition,24,,No,47,,,,45
San Luis Obispo,506,Proposition,24,,Yes,766,,,,712
San Luis Obispo,506,Proposition,24,,No,1098,,,,1044
San Luis Obispo,507,Proposition,24,,Yes,838,,,,781
San Luis Obispo,507,Proposition,24,,No,934,,,,883
San Luis Obispo,508,Proposition,24,,Yes,828,,,,779
San Luis Obispo,508,Proposition,24,,No,913,,,,866
San Luis Obispo,509,Proposition,24,,Yes,979,,,,902
San Luis Obispo,509,Proposition,24,,No,999,,,,963
San Luis Obispo,510,Proposition,24,,Yes,851,,,,786
San Luis Obispo,510,Proposition,24,,No,658,,,,603
San Luis Obispo,511,Proposition,24,,Yes,418,,,,391
San Luis Obispo,511,Proposition,24,,No,957,,,,931
San Luis Obispo,512,Proposition,24,,Yes,328,,,,300
San Luis Obispo,512,Proposition,24,,No,594,,,,569
San Luis Obispo,513A,Proposition,24,,Yes,233,,,,215
San Luis Obispo,513A,Proposition,24,,No,426,,,,410
San Luis Obispo,513B,Proposition,24,,Yes,319,,,,302
San Luis Obispo,513B,Proposition,24,,No,662,,,,629
San Luis Obispo,514,Proposition,24,,Yes,65,,,,64
San Luis Obispo,514,Proposition,24,,No,117,,,,114
San Luis Obispo,515,Proposition,24,,Yes,606,,,,571
San Luis Obispo,515,Proposition,24,,No,1137,,,,1099
San Luis Obispo,516A,Proposition,24,,Yes,0,,,,0
San Luis Obispo,516A,Proposition,24,,No,0,,,,0
San Luis Obispo,516B,Proposition,24,,Yes,79,,,,76
San Luis Obispo,516B,Proposition,24,,No,92,,,,89
San Luis Obispo,517,Proposition,24,,Yes,336,,,,319
San Luis Obispo,517,Proposition,24,,No,406,,,,390
San Luis Obispo,518,Proposition,24,,Yes,1213,,,,1110
San Luis Obispo,518,Proposition,24,,No,888,,,,819
San Luis Obispo,519,Proposition,24,,Yes,1308,,,,1177
San Luis Obispo,519,Proposition,24,,No,905,,,,848
San Luis Obispo,520,Proposition,24,,Yes,920,,,,821
San Luis Obispo,520,Proposition,24,,No,538,,,,477
San Luis Obispo,521,Proposition,24,,Yes,30,,,,20
San Luis Obispo,521,Proposition,24,,No,21,,,,16
San Luis Obispo,MB01A,Proposition,24,,Yes,95,,,,94
San Luis Obispo,MB01A,Proposition,24,,No,149,,,,146
San Luis Obispo,MB01B,Proposition,24,,Yes,441,,,,418
San Luis Obispo,MB01B,Proposition,24,,No,775,,,,741
San Luis Obispo,MB02,Proposition,24,,Yes,137,,,,126
San Luis Obispo,MB02,Proposition,24,,No,217,,,,208
San Luis Obispo,MB03,Proposition,24,,Yes,167,,,,158
San Luis Obispo,MB03,Proposition,24,,No,308,,,,298
San Luis Obispo,MB06A,Proposition,24,,Yes,335,,,,321
San Luis Obispo,MB06A,Proposition,24,,No,452,,,,439
San Luis Obispo,MB06B,Proposition,24,,Yes,84,,,,84
San Luis Obispo,MB06B,Proposition,24,,No,104,,,,102
San Luis Obispo,MB07A,Proposition,24,,Yes,563,,,,527
San Luis Obispo,MB07A,Proposition,24,,No,667,,,,648
San Luis Obispo,MB07B,Proposition,24,,Yes,11,,,,11
San Luis Obispo,MB07B,Proposition,24,,No,18,,,,17
San Luis Obispo,MB08,Proposition,24,,Yes,8,,,,8
San Luis Obispo,MB08,Proposition,24,,No,42,,,,42
San Luis Obispo,MB10,Proposition,24,,Yes,1,,,,0
San Luis Obispo,MB10,Proposition,24,,No,1,,,,0
San Luis Obispo,MB13A,Proposition,24,,Yes,333,,,,321
San Luis Obispo,MB13A,Proposition,24,,No,430,,,,421
San Luis Obispo,MB13B,Proposition,24,,Yes,11,,,,11
San Luis Obispo,MB13B,Proposition,24,,No,13,,,,13
San Luis Obispo,MB15,Proposition,24,,Yes,20,,,,20
San Luis Obispo,MB15,Proposition,24,,No,20,,,,19
San Luis Obispo,MB16A,Proposition,24,,Yes,59,,,,59
San Luis Obispo,MB16A,Proposition,24,,No,59,,,,59
San Luis Obispo,MB16B,Proposition,24,,Yes,0,,,,0
San Luis Obispo,MB16B,Proposition,24,,No,0,,,,0
San Luis Obispo,MB17,Proposition,24,,Yes,0,,,,0
San Luis Obispo,MB17,Proposition,24,,No,3,,,,3
San Luis Obispo,MB18,Proposition,24,,Yes,0,,,,0
San Luis Obispo,MB18,Proposition,24,,No,0,,,,0
San Luis Obispo,MB25,Proposition,24,,Yes,64,,,,59
San Luis Obispo,MB25,Proposition,24,,No,57,,,,54
San Luis Obispo,MB26,Proposition,24,,Yes,0,,,,0
San Luis Obispo,MB26,Proposition,24,,No,0,,,,0
San Luis Obispo,MB27,Proposition,24,,Yes,0,,,,0
San Luis Obispo,MB27,Proposition,24,,No,0,,,,0
San Luis Obispo,MB34,Proposition,24,,Yes,0,,,,0
